gk,peng,daerah_PERDESAAN,daerah_PERDESAANPERKOTAAN,daerah_PERKOTAAN,selisih_upah_ump,Cluster
12.59533723096663,13.748877043860622,0,0,1,-5.064850048039794,0
12.670991494162301,13.748877043860622,0,0,1,-5.064850048039794,0
12.680208350978333,13.879399493166577,0,0,1,-5.196350290716959,0
12.695961619239165,13.879399493166577,0,0,1,-5.196350290716959,0
12.627575131335963,13.410114947441096,1,0,0,-5.064850048039794,1
12.660765917110165,13.410114947441096,1,0,0,-5.064850048039794,1
12.671418569487923,13.518957252224066,1,0,0,-5.196350290716959,1
12.68714602834656,13.518957252224066,1,0,0,-5.196350290716959,1
12.620999516316626,13.490647078227445,0,1,0,-5.064850048039794,2
12.663241130597203,13.490647078227445,0,1,0,-5.064850048039794,2
12.673328753794545,13.616629038749082,0,1,0,-5.196350290716959,2
12.688631502017854,13.616629038749082,0,1,0,-5.196350290716959,2
12.703226231475256,13.932752113713535,0,0,1,-5.200605088657104,0
12.738610836201815,13.932752113713535,0,0,1,-5.200605088657104,0
12.779856166906272,13.985810982942656,0,0,1,-4.9951940524098255,0
12.785401420889901,13.985810982942656,0,0,1,-4.9951940524098255,0
12.700814618027936,13.53221352383022,1,0,0,-5.200605088657104,1
12.736227255030121,13.53221352383022,1,0,0,-5.200605088657104,1
12.764819484610298,13.596803401282687,1,0,0,-4.9951940524098255,1
12.772153206005761,13.596803401282687,1,0,0,-4.9951940524098255,1
12.701210862851458,13.642363585665517,0,1,0,-5.200605088657104,2
12.736533235479182,13.642363585665517,0,1,0,-5.200605088657104,2
12.767811891617397,13.703193680606923,0,1,0,-4.9951940524098255,2
12.77386916555579,13.703193680606923,0,1,0,-4.9951940524098255,2
12.818280883584768,13.944081417463028,0,0,1,-4.99872899119161,0
12.8539426092893,13.944081417463028,0,0,1,-4.99872899119161,0
12.910916156550943,14.07830165440296,0,0,1,-5.200211539752949,0
12.969153921153822,14.07830165440296,0,0,1,-5.200211539752949,0
12.803008990817396,13.62892311520327,1,0,0,-4.99872899119161,1
12.859956512029433,13.62892311520327,1,0,0,-4.99872899119161,1
12.912575244137276,13.673899757503836,1,0,0,-5.200211539752949,1
12.962898602753302,13.673899757503836,1,0,0,-5.200211539752949,1
12.805601214776763,13.701648450412918,0,1,0,-4.99872899119161,2
12.858621764828273,13.701648450412918,0,1,0,-4.99872899119161,2
12.912106435913197,13.770414860839352,0,1,0,-5.200211539752949,2
12.964487768635202,13.770414860839352,0,1,0,-5.200211539752949,2
12.590695385999457,13.094735210286855,0,0,1,-4.7325910257710735,0
12.59339075503229,13.094735210286855,0,0,1,-4.7325910257710735,0
12.615805301356009,13.144514225862014,0,0,1,-4.6993885682695336,0
12.6423126446231,13.144514225862014,0,0,1,-4.6993885682695336,0
12.660388233449062,12.845151632597148,1,0,0,-4.7325910257710735,1
12.676888444876468,12.845151632597148,1,0,0,-4.7325910257710735,1
12.699960633988235,12.844549784271152,1,0,0,-4.6993885682695336,1
12.717542062017152,12.844549784271152,1,0,0,-4.6993885682695336,1
12.633850300345276,12.949753707196383,0,1,0,-4.7325910257710735,2
12.645227171704166,12.949753707196383,0,1,0,-4.7325910257710735,2
12.670328538139762,12.974988026444844,0,1,0,-4.6993885682695336,2
12.68967711263091,12.974988026444844,0,1,0,-4.6993885682695336,2
12.67336635626127,13.229691955156854,0,0,1,-4.772990136062825,0
12.741269854753083,13.229691955156854,0,0,1,-4.772990136062825,0
12.745264127252831,13.34359470157704,0,0,1,-5.003291769840846,0
12.784078298577187,13.34359470157704,0,0,1,-5.003291769840846,0
12.744073650921758,12.985087841357446,1,0,0,-4.772990136062825,1
12.758157288307304,12.985087841357446,1,0,0,-4.772990136062825,1
12.77063048709062,12.890655758929281,1,0,0,-5.003291769840846,1
12.805903157920419,12.890655758929281,1,0,0,-5.003291769840846,1
12.716969266775784,13.091972208842034,0,1,0,-4.772990136062825,2
12.751563429348746,13.091972208842034,0,1,0,-4.772990136062825,2
12.76024507379953,13.105068682614737,0,1,0,-5.003291769840846,2
12.797079121273491,13.105068682614737,0,1,0,-5.003291769840846,2
12.850536281236646,13.30770038315874,0,0,1,-4.932390017346011,0
12.897092565073946,13.30770038315874,0,0,1,-4.932390017346011,0
12.916986067634063,13.338880220507502,0,0,1,-4.644572601453888,0
12.956566138942609,13.338880220507502,0,0,1,-4.644572601453888,0
12.8700870580831,12.981576009460031,1,0,0,-4.932390017346011,1
12.9575689196784,12.981576009460031,1,0,0,-4.932390017346011,1
12.968986065117955,13.044788788086002,1,0,0,-4.644572601453888,1
12.980585504405791,13.044788788086002,1,0,0,-4.644572601453888,1
12.861787912081255,13.136698141971348,0,1,0,-4.932390017346011,2
12.934782414147408,13.136698141971348,0,1,0,-4.932390017346011,2
12.94748366129657,13.18465437475142,0,1,0,-4.644572601453888,2
12.970793697263284,13.18465437475142,0,1,0,-4.644572601453888,2
12.974825782847317,13.373756913667227,0,0,1,-4.813202546747837,0
12.99832959648088,13.373756913667227,0,0,1,-4.813202546747837,0
13.040220131811559,13.428106856224247,0,0,1,-5.037042706399799,0
13.113203554017785,13.428106856224247,0,0,1,-5.037042706399799,0
12.99675026656329,13.022896570783717,1,0,0,-4.813202546747837,1
13.03387527422747,13.022896570783717,1,0,0,-4.813202546747837,1
13.068496247225607,13.167772594512725,1,0,0,-5.037042706399799,1
13.11763019354164,13.167772594512725,1,0,0,-5.037042706399799,1
12.987406969928259,13.192499328659933,0,1,0,-4.813202546747837,2
13.017986821943298,13.192499328659933,0,1,0,-4.813202546747837,2
13.05694126601584,13.287006249737773,0,1,0,-5.037042706399799,2
13.115725394664144,13.287006249737773,0,1,0,-5.037042706399799,2
11.576247621636389,13.14574000251167,0,0,1,-4.7325910257710735,0
11.61119489822538,13.14574000251167,0,0,1,-4.7325910257710735,0
11.623563032465741,13.278871276805265,0,0,1,-4.6993885682695336,0
11.656280942855517,13.278871276805265,0,0,1,-4.6993885682695336,0
11.340463145771666,12.784023595748312,1,0,0,-4.7325910257710735,1
11.353273011437217,12.784023595748312,1,0,0,-4.7325910257710735,1
11.378753867458283,12.784023595748312,1,0,0,-4.6993885682695336,1
11.409252413632185,12.784023595748312,1,0,0,-4.6993885682695336,1
11.438902104621443,12.83100522310223,0,1,0,-4.7325910257710735,2
11.461653222992654,12.83100522310223,0,1,0,-4.7325910257710735,2
11.473539938235936,12.935127364428537,0,1,0,-4.6993885682695336,2
11.515681663163946,12.935127364428537,0,1,0,-4.6993885682695336,2
11.682761062253382,13.282543273495056,0,0,1,-4.772990136062825,0
11.695222021451677,13.282543273495056,0,0,1,-4.772990136062825,0
11.734507798217484,13.437622192026344,0,0,1,-5.003291769840846,0
11.758386126675468,13.437622192026344,0,0,1,-5.003291769840846,0
11.443275234613127,12.784023595748312,1,0,0,-4.772990136062825,1
11.474111868933527,12.784023595748312,1,0,0,-4.772990136062825,1
11.478385778695484,12.784023595748312,1,0,0,-5.003291769840846,1
11.53417802100368,12.784023595748312,1,0,0,-5.003291769840846,1
11.547413844428801,12.945213225814463,0,1,0,-4.772990136062825,2
11.57237292361365,12.945213225814463,0,1,0,-4.772990136062825,2
11.593195839033498,13.06983142145535,0,1,0,-5.003291769840846,2
11.635258135325182,13.06983142145535,0,1,0,-5.003291769840846,2
11.845095603681683,13.442065783149568,0,0,1,-4.932390017346011,0
11.896199495704868,13.442065783149568,0,0,1,-4.932390017346011,0
11.925392667761779,13.535278002165937,0,0,1,-4.644572601453888,0
11.985762576111958,13.535278002165937,0,0,1,-4.644572601453888,0
11.618977741306455,12.784023595748312,1,0,0,-4.932390017346011,1
11.683300950745782,12.784023595748312,1,0,0,-4.932390017346011,1
11.721475040381064,12.87965212119751,1,0,0,-4.644572601453888,1
11.795032023088824,12.87965212119751,1,0,0,-4.644572601453888,1
11.723802084181457,13.11235546489337,0,1,0,-4.932390017346011,2
11.782181312449406,13.11235546489337,0,1,0,-4.932390017346011,2
11.816136339039636,13.220917381227197,0,1,0,-4.644572601453888,2
11.87762413257054,13.220917381227197,0,1,0,-4.644572601453888,2
12.014615485902027,13.596642852179519,0,0,1,-4.813202546747837,0
12.053177843424917,13.596642852179519,0,0,1,-4.813202546747837,0
12.09391687209303,13.577136610755021,0,0,1,-5.037042706399799,0
12.140296024930343,13.577136610755021,0,0,1,-5.037042706399799,0
11.847037776299818,12.894749850618668,1,0,0,-4.813202546747837,1
11.86842271570047,12.894749850618668,1,0,0,-4.813202546747837,1
11.927845731849148,12.96311438993169,1,0,0,-5.037042706399799,1
12.022672507276306,12.96311438993169,1,0,0,-5.037042706399799,1
11.924074389546691,13.264591840631839,0,1,0,-4.813202546747837,2
11.954195201642865,13.264591840631839,0,1,0,-4.813202546747837,2
12.001456398829848,13.271376310154542,0,1,0,-5.037042706399799,2
12.076908843935994,13.271376310154542,0,1,0,-5.037042706399799,2
12.900089447859477,13.813708936017646,0,0,1,-4.7325910257710735,0
12.911469491644034,13.813708936017646,0,0,1,-4.7325910257710735,0
12.931156866042299,13.907093801360965,0,0,1,-4.6993885682695336,0
12.95934785403599,13.907093801360965,0,0,1,-4.6993885682695336,0
12.897160206529163,13.406933111552032,1,0,0,-4.7325910257710735,1
12.912883550783974,13.406933111552032,1,0,0,-4.7325910257710735,1
12.936462622917457,13.430957755349283,1,0,0,-4.6993885682695336,1
12.956778576451374,13.430957755349283,1,0,0,-4.6993885682695336,1
12.898301904929365,13.585287002465146,0,1,0,-4.7325910257710735,2
12.912333465235502,13.585287002465146,0,1,0,-4.7325910257710735,2
12.934352869168892,13.648401108132122,0,1,0,-4.6993885682695336,2
12.959037063235721,13.648401108132122,0,1,0,-4.6993885682695336,2
12.989163358440917,13.949613037487627,0,0,1,-4.772990136062825,0
13.042352169234677,13.949613037487627,0,0,1,-4.772990136062825,0
13.055642209358385,14.084860366605477,0,0,1,-5.003291769840846,0
13.090494929984628,14.084860366605477,0,0,1,-5.003291769840846,0
12.984911165546771,13.51349694449228,1,0,0,-4.772990136062825,1
13.002601885894233,13.51349694449228,1,0,0,-4.772990136062825,1
13.013302691217728,13.486884261300272,1,0,0,-5.003291769840846,1
13.053032591687938,13.486884261300272,1,0,0,-5.003291769840846,1
12.987379501865602,13.714429760124505,0,1,0,-4.772990136062825,2
13.019699223294245,13.714429760124505,0,1,0,-4.772990136062825,2
13.031249779618872,13.780751397267771,0,1,0,-5.003291769840846,2
13.069327512991569,13.780751397267771,0,1,0,-5.003291769840846,2
13.162335731082006,14.070285325692335,0,0,1,-4.932390017346011,0
13.21011048367878,14.070285325692335,0,0,1,-4.932390017346011,0
13.232513803105084,14.135039347364152,0,0,1,-4.644572601453888,0
13.267756478480948,14.135039347364152,0,0,1,-4.644572601453888,0
13.121767199725728,13.567555480739784,1,0,0,-4.932390017346011,1
13.204140579971524,13.567555480739784,1,0,0,-4.932390017346011,1
13.221468166744591,13.658772533846676,1,0,0,-4.644572601453888,1
13.247228828993833,13.658772533846676,1,0,0,-4.644572601453888,1
13.139769016571366,13.817748052904467,0,1,0,-4.932390017346011,2
13.209236244801948,13.817748052904467,0,1,0,-4.932390017346011,2
13.227080085862768,13.896096502673235,0,1,0,-4.644572601453888,2
13.259837487294122,13.896096502673235,0,1,0,-4.644572601453888,2
13.267756478480948,14.184543328450962,0,0,1,-4.813202546747837,0
13.267756478480948,14.184543328450962,0,0,1,-4.813202546747837,0
13.267756478480948,14.198542582156739,0,0,1,-5.037042706399799,0
13.267756478480948,14.198542582156739,0,0,1,-5.037042706399799,0
13.267756478480948,13.654021686010323,1,0,0,-4.813202546747837,1
13.267756478480948,13.654021686010323,1,0,0,-4.813202546747837,1
13.267756478480948,13.763816130502029,1,0,0,-5.037042706399799,1
13.267756478480948,13.763816130502029,1,0,0,-5.037042706399799,1
13.267756478480948,13.92234139217382,0,1,0,-4.813202546747837,2
13.267756478480948,13.92234139217382,0,1,0,-4.813202546747837,2
13.267756478480948,13.972368142246271,0,1,0,-5.037042706399799,2
13.267756478480948,13.972368142246271,0,1,0,-5.037042706399799,2
12.540328141281542,13.050199053603315,0,0,1,-4.753013538426028,0
12.58789375772394,13.050199053603315,0,0,1,-4.753013538426028,0
12.61556297488796,13.05287395408449,0,0,1,-4.704232786964596,0
12.649344005374093,13.05287395408449,0,0,1,-4.704232786964596,0
12.52036865437879,12.911091577159361,1,0,0,-4.753013538426028,1
12.57490488911447,12.911091577159361,1,0,0,-4.753013538426028,1
12.604976274136492,12.884184865387992,1,0,0,-4.704232786964596,1
12.618182296357007,12.884184865387992,1,0,0,-4.704232786964596,1
12.525841874638047,12.950903419301174,0,1,0,-4.753013538426028,2
12.578456555036214,12.950903419301174,0,1,0,-4.753013538426028,2
12.594998396081014,12.93260866301672,0,1,0,-4.704232786964596,2
12.626317985874925,12.93260866301672,0,1,0,-4.704232786964596,2
12.66185690703792,13.300007344647172,0,0,1,-4.830785649470803,0
12.669844396899391,13.300007344647172,0,0,1,-4.830785649470803,0
12.708830814718402,13.354327116249754,0,0,1,-4.985553531314155,0
12.711959091615576,13.354327116249754,0,0,1,-4.985553531314155,0
12.622929289680636,13.004959519850841,1,0,0,-4.830785649470803,1
12.636210853843222,13.004959519850841,1,0,0,-4.830785649470803,1
12.678485869369707,13.02059196874499,1,0,0,-4.985553531314155,1
12.704460236677287,13.02059196874499,1,0,0,-4.985553531314155,1
12.63343948346601,13.095475106118618,0,1,0,-4.830785649470803,2
12.645472082554617,13.095475106118618,0,1,0,-4.830785649470803,2
12.687387065921776,13.127969632944998,0,1,0,-4.985553531314155,2
12.706544857216672,13.127969632944998,0,1,0,-4.985553531314155,2
12.772910860265076,13.365673411379953,0,0,1,-4.969314239886556,0
12.789391009092741,13.365673411379953,0,0,1,-4.969314239886556,0
12.79520007786846,13.403837721720059,0,0,1,-4.75882408754744,0
12.806051351197654,13.403837721720059,0,0,1,-4.75882408754744,0
12.747326596304076,13.048725448609071,1,0,0,-4.969314239886556,1
12.749387724432653,13.048725448609071,1,0,0,-4.969314239886556,1
12.78656051670106,13.09640741712622,1,0,0,-4.75882408754744,1
12.798371338130648,13.09640741712622,1,0,0,-4.75882408754744,1
12.754413683098825,13.15046869666661,0,1,0,-4.969314239886556,2
12.760997447977473,13.15046869666661,0,1,0,-4.969314239886556,2
12.789028215016259,13.194881228843082,0,1,0,-4.75882408754744,2
12.800523168637705,13.194881228843082,0,1,0,-4.75882408754744,2
12.85782735637983,13.427287448598289,0,0,1,-4.858161389284456,0
12.89591186080093,13.427287448598289,0,0,1,-4.858161389284456,0
12.913391432828194,13.392506538420719,0,0,1,-5.053604159090838,0
12.971354423849318,13.392506538420719,0,0,1,-5.053604159090838,0
12.838035672765121,13.138982511386095,1,0,0,-4.858161389284456,1
12.874970677654982,13.138982511386095,1,0,0,-4.858161389284456,1
12.890779304900516,13.230246907582579,1,0,0,-5.053604159090838,1
12.949030897527768,13.230246907582579,1,0,0,-5.053604159090838,1
12.843907941659031,13.23014815217003,0,1,0,-4.858161389284456,2
12.880309650440473,13.23014815217003,0,1,0,-4.858161389284456,2
12.897037446431053,13.279645719881806,0,1,0,-5.053604159090838,2
12.955458372537308,13.279645719881806,0,1,0,-5.053604159090838,2
11.311032633315564,13.142373826241371,0,0,1,-4.753013538426028,0
11.356867968322742,13.142373826241371,0,0,1,-4.753013538426028,0
11.40288735976129,13.33593970846913,0,0,1,-4.704232786964596,0
11.449037398907548,13.33593970846913,0,0,1,-4.704232786964596,0
11.311032633315564,12.784023595748312,1,0,0,-4.753013538426028,1
11.311032633315564,12.784023595748312,1,0,0,-4.753013538426028,1
11.311032633315564,12.784023595748312,1,0,0,-4.704232786964596,1
11.311032633315564,12.784023595748312,1,0,0,-4.704232786964596,1
11.311032633315564,12.8176843381076,0,1,0,-4.753013538426028,2
11.311032633315564,12.8176843381076,0,1,0,-4.753013538426028,2
11.311032633315564,12.888644099717935,0,1,0,-4.704232786964596,2
11.314779357829302,12.888644099717935,0,1,0,-4.704232786964596,2
11.460916124809398,13.494878205372471,0,0,1,-4.830785649470803,0
11.469882255377264,13.494878205372471,0,0,1,-4.830785649470803,0
11.495209459164448,13.629819330200654,0,0,1,-4.985553531314155,0
11.678473801178352,13.629819330200654,0,0,1,-4.985553531314155,0
11.311032633315564,12.784023595748312,1,0,0,-4.830785649470803,1
11.331667342529471,12.784023595748312,1,0,0,-4.830785649470803,1
11.347897508141267,12.828129220181733,1,0,0,-4.985553531314155,1
11.365932441229567,12.828129220181733,1,0,0,-4.985553531314155,1
11.342813072082706,12.994668632648947,0,1,0,-4.830785649470803,2
11.373502465147553,12.994668632648947,0,1,0,-4.830785649470803,2
11.392214396807457,13.129515738181446,0,1,0,-4.985553531314155,2
11.465645160388927,13.129515738181446,0,1,0,-4.985553531314155,2
11.711276198673712,13.637770490103915,0,0,1,-4.969314239886556,0
11.741422659926142,13.637770490103915,0,0,1,-4.969314239886556,0
11.761994039876011,13.674139371450055,0,0,1,-4.75882408754744,0
11.777510338981399,13.674139371450055,0,0,1,-4.75882408754744,0
11.398468142992403,12.849961302257421,1,0,0,-4.969314239886556,1
11.426212225351417,12.849961302257421,1,0,0,-4.969314239886556,1
11.458458719456326,12.96905134581331,1,0,0,-4.75882408754744,1
11.492263468522133,12.96905134581331,1,0,0,-4.75882408754744,1
11.498583103254353,13.145765401445894,0,1,0,-4.969314239886556,2
11.523746703601812,13.145765401445894,0,1,0,-4.969314239886556,2
11.555755042945584,13.227117909491193,0,1,0,-4.75882408754744,2
11.58236756887052,13.227117909491193,0,1,0,-4.75882408754744,2
11.795627658381614,13.640109002635485,0,0,1,-4.858161389284456,0
11.809720884438542,13.640109002635485,0,0,1,-4.858161389284456,0
11.822356798208958,13.565517256610752,0,0,1,-5.053604159090838,0
11.876686244971873,13.565517256610752,0,0,1,-5.053604159090838,0
11.534628246613462,13.051522370595462,1,0,0,-4.858161389284456,1
11.557726731674768,13.051522370595462,1,0,0,-4.858161389284456,1
11.578263666278364,13.013590379178632,1,0,0,-5.053604159090838,1
11.625664690865879,13.013590379178632,1,0,0,-5.053604159090838,1
11.616393190430356,13.257661458515313,0,1,0,-4.858161389284456,2
11.634505726474996,13.257661458515313,0,1,0,-4.858161389284456,2
11.65491102024131,13.205645141359035,0,1,0,-5.053604159090838,2
11.704693925589194,13.205645141359035,0,1,0,-5.053604159090838,2
12.796450395115638,13.790493217655564,0,0,1,-4.753013538426028,0
12.844074384860674,13.790493217655564,0,0,1,-4.753013538426028,0
12.87592305136465,13.897535607192129,0,0,1,-4.704232786964596,0
12.912553042389998,13.897535607192129,0,0,1,-4.704232786964596,0
12.73017967960208,13.487807558940505,1,0,0,-4.753013538426028,1
12.78360132114601,13.487807558940505,1,0,0,-4.753013538426028,1
12.824738707402812,13.469131005564732,1,0,0,-4.704232786964596,1
12.846491291711907,13.469131005564732,1,0,0,-4.704232786964596,1
12.748652717594213,13.57965783619619,0,1,0,-4.753013538426028,2
12.80042658747289,13.57965783619619,0,1,0,-4.753013538426028,2
12.838819397890417,13.604013917299463,0,1,0,-4.704232786964596,2
12.864863860839398,13.604013917299463,0,1,0,-4.704232786964596,2
12.924919248750266,14.095328539350515,0,0,1,-4.830785649470803,0
12.933133211029121,14.095328539350515,0,0,1,-4.830785649470803,0
12.96897440740247,14.19467754868203,0,0,1,-4.985553531314155,0
13.016322630441639,14.19467754868203,0,0,1,-4.985553531314155,0
12.857837778936329,13.561594605795536,1,0,0,-4.830785649470803,1
12.876245424030241,13.561594605795536,1,0,0,-4.830785649470803,1
12.913021641337073,13.62212967160534,1,0,0,-4.985553531314155,1
12.937338971201585,13.62212967160534,1,0,0,-4.985553531314155,1
12.876460281419476,13.739487676618598,0,1,0,-4.830785649470803,2
12.892547616322055,13.739487676618598,0,1,0,-4.830785649470803,2
12.929428902294607,13.82188917128712,0,1,0,-4.985553531314155,2
12.960505405896278,13.82188917128712,0,1,0,-4.985553531314155,2
13.069966316195503,14.203795730154807,0,0,1,-4.969314239886556,0
13.089974474202325,14.203795730154807,0,0,1,-4.969314239886556,0
13.099637080347852,14.203795730154807,0,0,1,-4.75882408754744,0
13.11171488289162,14.203795730154807,0,0,1,-4.75882408754744,0
12.978067974407798,13.647420846315464,1,0,0,-4.969314239886556,1
12.985475500942137,13.647420846315464,1,0,0,-4.969314239886556,1
13.021616646299154,13.727901547882103,1,0,0,-4.75882408754744,1
13.038070483806294,13.727901547882103,1,0,0,-4.75882408754744,1
13.005044983785114,13.841266020163985,0,1,0,-4.969314239886556,2
13.015777667057474,13.841266020163985,0,1,0,-4.969314239886556,2
13.0447044928321,13.904275729490154,0,1,0,-4.75882408754744,2
13.059630159059944,13.904275729490154,0,1,0,-4.75882408754744,2
13.154735693728771,14.203795730154807,0,0,1,-4.858161389284456,0
13.186711880489613,14.203795730154807,0,0,1,-4.858161389284456,0
13.202971463682795,14.175896009447687,0,0,1,-5.053604159090838,0
13.260023983082386,14.175896009447687,0,0,1,-5.053604159090838,0
13.078313261435426,13.789355476487415,1,0,0,-4.858161389284456,1
13.112309001138625,13.789355476487415,1,0,0,-4.858161389284456,1
13.129118510034198,13.820921890260326,1,0,0,-5.053604159090838,1
13.185078988049698,13.820921890260326,1,0,0,-5.053604159090838,1
13.100886389147849,13.937145720200563,0,1,0,-4.858161389284456,2
13.133172745120248,13.937145720200563,0,1,0,-4.858161389284456,2
13.150723403147934,13.936476965755107,0,1,0,-5.053604159090838,2
13.207215424718783,13.936476965755107,0,1,0,-5.053604159090838,2
12.701098101462057,13.293293632311514,0,0,1,-4.756859547864993,0
12.756924427222469,13.293293632311514,0,0,1,-4.756859547864993,0
12.781767048392572,13.268160981515573,0,0,1,-4.805171012286522,0
12.822808433869346,13.268160981515573,0,0,1,-4.805171012286522,0
12.789569567070153,13.047383332798246,1,0,0,-4.756859547864993,1
12.834422604825889,13.047383332798246,1,0,0,-4.756859547864993,1
12.854679991459237,12.954533901293807,1,0,0,-4.805171012286522,1
12.878764535855812,12.954533901293807,1,0,0,-4.805171012286522,1
12.757010892271909,13.147635334337476,0,1,0,-4.756859547864993,2
12.805804350200162,13.147635334337476,0,1,0,-4.756859547864993,2
12.828123851774809,13.086995233566537,0,1,0,-4.805171012286522,2
12.860031912398929,13.086995233566537,0,1,0,-4.805171012286522,2
12.835640844447248,13.345908448098843,0,0,1,-4.8008203097450775,0
12.844108726835419,13.345908448098843,0,0,1,-4.8008203097450775,0
12.856750642364954,13.441823147750199,0,0,1,-4.810108147758788,0
12.951506252159104,13.441823147750199,0,0,1,-4.810108147758788,0
12.892313532451,13.129350907653665,1,0,0,-4.8008203097450775,1
12.911291667324114,13.129350907653665,1,0,0,-4.8008203097450775,1
12.918316321781107,13.242155061042638,1,0,0,-4.810108147758788,1
12.993165438932646,13.242155061042638,1,0,0,-4.810108147758788,1
12.872364939970355,13.219549977448729,0,1,0,-4.8008203097450775,2
12.887855496011069,13.219549977448729,0,1,0,-4.8008203097450775,2
12.895302162056014,13.328289149821456,0,1,0,-4.810108147758788,2
12.977783748591941,13.328289149821456,0,1,0,-4.810108147758788,2
12.978620019703389,13.507216170507673,0,0,1,-4.8493203601263914,0
13.01437051126112,13.507216170507673,0,0,1,-4.8493203601263914,0
13.024426350456078,13.53790158110699,0,0,1,-4.829656406944759,0
13.035506170348086,13.53790158110699,0,0,1,-4.829656406944759,0
13.011139036410913,13.33578138859804,1,0,0,-4.8493203601263914,1
13.03027221101259,13.33578138859804,1,0,0,-4.8493203601263914,1
13.06066880839849,13.36461912164132,1,0,0,-4.829656406944759,1
13.063245869321236,13.36461912164132,1,0,0,-4.829656406944759,1
12.998621623797698,13.41155530944424,0,1,0,-4.8493203601263914,2
13.024161621019047,13.41155530944424,0,1,0,-4.8493203601263914,2
13.046660903939545,13.441462718253863,0,1,0,-4.829656406944759,2
13.051331285262398,13.441462718253863,0,1,0,-4.829656406944759,2
13.069333839776329,13.55142651552603,0,0,1,-4.829656406944759,0
13.10993850740301,13.55142651552603,0,0,1,-4.829656406944759,0
13.140821964628268,13.542886541777916,0,0,1,-4.887491964697729,0
13.190789955243963,13.542886541777916,0,0,1,-4.887491964697729,0
13.073563813190717,13.378375200077265,1,0,0,-4.829656406944759,1
13.105404383148601,13.378375200077265,1,0,0,-4.829656406944759,1
13.123109099284639,13.455230552163268,1,0,0,-4.887491964697729,1
13.172801706413116,13.455230552163268,1,0,0,-4.887491964697729,1
13.071901316393939,13.456409817014771,0,1,0,-4.829656406944759,2
13.107221312794303,13.456409817014771,0,1,0,-4.829656406944759,2
13.130166850952165,13.492346375066795,0,1,0,-4.887491964697729,2
13.180475669491068,13.492346375066795,0,1,0,-4.887491964697729,2
11.727359195680169,13.425249283598383,0,0,1,-4.756859547864993,0
11.788707006163621,13.425249283598383,0,0,1,-4.756859547864993,0
11.790981354027377,13.49404554749159,0,0,1,-4.805171012286522,0
11.832760060438417,13.49404554749159,0,0,1,-4.805171012286522,0
11.311032633315564,12.949059439395123,1,0,0,-4.756859547864993,1
11.31839366564526,12.949059439395123,1,0,0,-4.756859547864993,1
11.34359515530778,12.906461045066735,1,0,0,-4.805171012286522,1
11.396919599211524,12.906461045066735,1,0,0,-4.805171012286522,1
11.457359899520519,13.156643057580418,0,1,0,-4.756859547864993,2
11.523113391357718,13.156643057580418,0,1,0,-4.756859547864993,2
11.536837285016542,13.174534486399876,0,1,0,-4.805171012286522,2
11.593048169443936,13.174534486399876,0,1,0,-4.805171012286522,2
11.852891590845697,13.610269545607455,0,0,1,-4.8008203097450775,0
11.883329728993209,13.610269545607455,0,0,1,-4.8008203097450775,0
11.897704755884808,13.61631788080585,0,0,1,-4.810108147758788,0
11.995721916014716,13.61631788080585,0,0,1,-4.810108147758788,0
11.422114150080052,12.935732549022276,1,0,0,-4.8008203097450775,1
11.453493881200801,12.935732549022276,1,0,0,-4.8008203097450775,1
11.495066946668915,13.126357390703754,1,0,0,-4.810108147758788,1
11.563846690148615,13.126357390703754,1,0,0,-4.810108147758788,1
11.61166611760484,13.254899274687748,0,1,0,-4.8008203097450775,2
11.647316488006632,13.254899274687748,0,1,0,-4.8008203097450775,2
11.677829547727114,13.35535745261096,0,1,0,-4.810108147758788,2
11.762001835110784,13.35535745261096,0,1,0,-4.810108147758788,2
12.009777917098598,13.678954022778026,0,0,1,-4.8493203601263914,0
12.040395793864292,13.678954022778026,0,0,1,-4.8493203601263914,0
12.08043572369401,13.687686277322157,0,0,1,-4.829656406944759,0
12.084678723463135,13.687686277322157,0,0,1,-4.829656406944759,0
11.587142002659071,13.264128529405953,1,0,0,-4.8493203601263914,1
11.658133420424083,13.264128529405953,1,0,0,-4.8493203601263914,1
11.745647000597513,13.272032601923033,1,0,0,-4.829656406944759,1
11.78290679960765,13.272032601923033,1,0,0,-4.829656406944759,1
11.786845777291589,13.46003061401427,0,1,0,-4.8493203601263914,2
11.835769544390056,13.46003061401427,0,1,0,-4.8493203601263914,2
11.900525267961148,13.468886364164671,0,1,0,-4.829656406944759,2
11.922867204661026,13.468886364164671,0,1,0,-4.829656406944759,2
12.104615612472564,13.784626517982977,0,0,1,-4.829656406944759,0
12.151215112045454,13.784626517982977,0,0,1,-4.829656406944759,0
12.159269256415476,13.69220555426643,0,0,1,-4.887491964697729,0
12.237406570338115,13.69220555426643,0,0,1,-4.887491964697729,0
11.831088244675596,13.276266598044659,1,0,0,-4.829656406944759,1
11.837144363709355,13.276266598044659,1,0,0,-4.829656406944759,1
11.857890110220582,13.325557250610919,1,0,0,-4.887491964697729,1
11.961430905267218,13.325557250610919,1,0,0,-4.887491964697729,1
11.957771529802244,13.526731884465288,0,1,0,-4.829656406944759,2
11.983160317481804,13.526731884465288,0,1,0,-4.829656406944759,2
11.993430016040358,13.493445438626251,0,1,0,-4.887491964697729,2
12.090897456483956,13.493445438626251,0,1,0,-4.887491964697729,2
